"presence","x","y","cells","chl_mean_surf","o2_mean_surf","sithick_mean_surf","sithick_min_surf","sws_mean_surf","so_mean_benth","sws_mean_benth","sws_min_benth","sws_max_benth","aspect","bathymetry_mean","terrain_ruggedness_index","selected","fold"
0,-142.725004840252,-65.5249999173605,3917546,0.34619814157486,334.691040039062,0.447020024061203,0,0.0379152670502663,34.699047088623,0.00142472400330007,0.0195681508630514,0.0180310010910034,180.746810913086,-4347.47216796875,98.125,TRUE,1
0,-141.625004802947,-65.5249999173605,3917568,0.358662039041519,333.825256347656,0.433528244495392,0,0.0339424982666969,34.6995315551758,0.00842105783522129,0.05690498650074,0.0232483558356762,340.845520019531,-4060.5,234.645874023438,TRUE,2
0,-140.575004767338,-65.5249999173605,3917589,0.365588575601578,332.355133056641,0.426069885492325,0,0.0358676165342331,34.6996879577637,0.00769461644813418,0.0570335872471333,0.0452587679028511,94.1811828613281,-4104.02783203125,34.0312805175781,TRUE,1
0,-137.67500466899,-65.5249999173605,3917647,0.384412050247192,335.095672607422,0.410069316625595,0,0.0446680448949337,34.6999855041504,0.00579024292528629,0.0244088694453239,0.0437500290572643,219.93212890625,-4235.638671875,63.875,TRUE,1
0,-135.925004609642,-65.5249999173605,3917682,0.387318134307861,337.727294921875,0.39152404665947,0,0.0335658974945545,34.7003784179688,0.00227864785119891,0.0313412211835384,0.0325100719928741,269.78857421875,-4244.83349609375,60.6839599609375,TRUE,1
0,-132.975004509599,-65.5249999173605,3917741,0.367903083562851,338.904235839844,0.370992571115494,0,0.0430982448160648,34.7010803222656,0.0382249690592289,0.0204625017940998,0.0976319387555122,147.268600463867,-4580.75,26.267333984375,TRUE,1
0,-132.425004490946,-65.5249999173605,3917752,0.361979424953461,338.167816162109,0.36242613196373,0,0.0371705181896687,34.701229095459,0.0259296484291553,0.0573708415031433,0.0873533934354782,46.2388763427734,-4730.25,30.5867919921875,TRUE,2
0,-130.375004421424,-65.5249999173605,3917793,0.341509491205215,335.900909423828,0.33113819360733,0,0.0433312207460403,34.7016143798828,0.007401451934129,0.0700199529528618,0.100958332419395,57.7890434265137,-4782.97216796875,7.65972900390625,TRUE,1
0,-126.175004278989,-65.5249999173605,3917877,0.334184408187866,335.981567382812,0.287068754434586,0,0.051285844296217,34.7026977539062,0.0117037389427423,0.123584844172001,0.112400829792023,50.1729927062988,-4744.72216796875,12.0972290039062,TRUE,1
0,-118.075004004293,-65.5249999173605,3918039,0.302929311990738,330.827087402344,0.169665202498436,0,0.0780269131064415,34.7034187316895,0.0191850513219833,0.147122442722321,0.19327187538147,8.85485935211182,-4918.72216796875,20.4166259765625,TRUE,1
0,-107.575003648205,-65.5249999173605,3918249,0.306468814611435,331.594299316406,0.13724260032177,0,0.0978838950395584,34.7042655944824,0.0189871490001678,0.125827759504318,0.127576649188995,154.814483642578,-4841.611328125,24.9443969726562,TRUE,1
0,-107.17500363464,-65.5249999173605,3918257,0.306149035692215,331.614227294922,0.135275825858116,0,0.0828656256198883,34.7043800354004,0.0305893570184708,0.114728882908821,0.114894844591618,188.064575195312,-4707.4443359375,31.0972900390625,TRUE,2
0,-103.575003512552,-65.5249999173605,3918329,0.303471237421036,332.106994628906,0.104574479162693,0,0.0338369533419609,34.7047233581543,0.030867874622345,0.147185280919075,0.116924554109573,277.388702392578,-4897.52783203125,9.19097900390625,TRUE,1
0,-83.4750028308985,-65.5249999173605,3918731,0.336693167686462,335.123443603516,0.144627049565315,0,0.0429034866392612,34.7061462402344,0.0373321026563644,0.159077748656273,0.0978505983948708,283.229187011719,-4382.83349609375,25.8818359375,TRUE,1
0,-75.3750025562022,-65.5249999173605,3918893,0.361238390207291,343.746307373047,0.207202032208443,0,0.138451516628265,34.7065353393555,0.0681254863739014,0.091915100812912,0.154869601130486,195.91162109375,-4050.13891601562,27.1805419921875,TRUE,1
0,-73.6750024985499,-65.5249999173605,3918927,0.365787714719772,346.424560546875,0.233592376112938,0,0.151720657944679,34.7072410583496,0.0214292462915182,0.123804673552513,0.16951547563076,333.688507080078,-3676.75,23.0208435058594,TRUE,1
0,-69.9250023713756,-65.5249999173605,3919002,0.387917697429657,354.115264892578,0.300567358732224,0,0.0913255661725998,34.7080841064453,0.0205781627446413,0.0779564082622528,0.0471151657402515,287.127960205078,-2660.47216796875,39.5346984863281,TRUE,2
0,-69.3250023510278,-65.5249999173605,3919014,0.478413552045822,356.946685791016,0.32340669631958,0,0.052306342869997,34.6982879638672,0.025765148922801,0.0380498766899109,0.0876428782939911,321.578704833984,-399.944458007812,70.5416717529297,TRUE,2
0,-54.7250018558961,-65.5249999173605,3919306,0.285703867673874,351.958648681641,1.55436933040619,0.0508494228124619,0.0345374047756195,34.6378402709961,0.0288981609046459,0.00451662391424179,0.0578844770789146,86.4884338378906,-468.527770996094,14.3402786254883,TRUE,2
0,-52.8750017931568,-65.5249999173605,3919343,0.262105286121368,347.8876953125,1.4219468832016,0.1221534460783,0.0255590751767159,34.658374786377,0.0372520573437214,0.0358548238873482,0.0522327199578285,81.9373016357422,-2124.5,27.5069274902344,TRUE,1
0,-33.8250011471116,-65.5249999173605,3919724,0.33824759721756,332.636932373047,0.756135404109955,0,0.0135304015129805,34.6499137878418,0.001971828751266,0.0299626495689154,0.0261835902929306,341.664245605469,-4807.41650390625,2.857666015625,TRUE,2
0,-15.6250005298927,-65.5249999173605,3920088,0.316618114709854,328.079833984375,0.55531644821167,0,0.0090370662510395,34.6485862731934,0.00220750854350626,0.0843167379498482,0.057364646345377,123.445571899414,-5025.27783203125,0.95831298828125,TRUE,1
0,-3.17500010767418,-65.5249999173605,3920337,0.337963551282883,326.741546630859,0.500076830387115,0,0.0205471646040678,34.6519889831543,0.00408103177323937,0.0662522241473198,0.0674004778265953,7.87407779693604,-4900,13.8055419921875,TRUE,1
0,81.1250027512027,-65.5249999173605,3922023,0.258625477552414,339.734588623047,0.883598983287811,0,0.0523258484899998,34.6862945556641,0.0284710098057985,0.0968232303857803,0.0252038482576609,348.964202880859,-2311.77783203125,197.524322509766,TRUE,2
0,83.0750028173333,-65.5249999173605,3922062,0.226271867752075,338.616302490234,0.865390360355377,0,0.0732845738530159,34.6854705810547,0.0228913258761168,0.0718507766723633,0.0257521830499172,3.76979684829712,-2927.08325195312,172.211761474609,TRUE,2
0,88.8750030140294,-65.5249999173605,3922178,0.268688321113586,344.588287353516,0.747744858264923,0,0.0625693276524544,34.6891174316406,0.00464447075501084,0.0356997586786747,0.0327605754137039,213.899932861328,-2406.91674804688,192.055541992188,TRUE,1
0,107.125003632944,-65.5249999173605,3922543,0.32480052113533,362.388336181641,0.842502593994141,0,0.0543873757123947,34.6529273986816,0.000704469042830169,0.0217000860720873,0.0194582715630531,301.678039550781,-676.527770996094,50.0104141235352,TRUE,1
0,110.27500373977,-65.5249999173605,3922606,0.308848321437836,359.693267822266,0.872584402561188,0,0.0907652974128723,34.2017974853516,0.0311249904334545,0.138283938169479,0.0333478972315788,186.560394287109,-150.861114501953,61.3576354980469,TRUE,2
0,114.225003873727,-65.5249999173605,3922685,0.299676388502121,359.027008056641,0.955074429512024,0.00844327080994844,0.0859699100255966,34.6967887878418,0.00327126844786108,0.0490853413939476,0.0406448654830456,198.504669189453,-477.805541992188,231.22917175293,TRUE,1
0,117.025003968684,-65.5249999173605,3922741,0.308377504348755,360.175109863281,0.849375009536743,0,0.0441054366528988,34.7555999755859,0.000346718006767333,0.00677580526098609,0.0182037334889174,256.780914306641,-836.666687011719,112.125015258789,TRUE,1
0,118.125004005989,-65.5249999173605,3922763,0.268606513738632,357.022827148438,0.800826013088226,0,0.0405585058033466,34.7284545898438,0.00100560975261033,0.0497249700129032,0.0407251454889774,287.751831054688,-944.361083984375,40.6979217529297,TRUE,2
0,119.525004053467,-65.5249999173605,3922791,0.265589773654938,354.900817871094,0.763950765132904,0,0.0369379445910454,34.6859970092773,0.00130503356922418,0.0584146976470947,0.0917088910937309,212.267456054688,-439.055541992188,111.458335876465,TRUE,1
0,125.975004272207,-65.5249999173605,3922920,0.369182109832764,359.571685791016,0.770223677158356,0,0.0637954026460648,34.6487998962402,0.00102810165844858,0.00603749416768551,0.00930040702223778,102.071571350098,-505.027770996094,72.8264007568359,TRUE,2
0,130.225004416337,-65.5249999173605,3923005,0.521349310874939,360.867340087891,0.623740136623383,0,0.0292275566607714,34.6162986755371,0.00110550888348371,0.0216907635331154,0.011121497489512,46.8748626708984,-1081.61108398438,76.4895706176758,TRUE,2
0,130.375004421424,-65.5249999173605,3923008,0.53289383649826,360.778167724609,0.619083881378174,0,0.0285335090011358,34.6009330749512,0.000476202869322151,0.0142495362088084,0.00727322697639465,333.236633300781,-1109.88891601562,96.4097290039062,TRUE,2
0,131.175004448555,-65.5249999173605,3923024,0.558134853839874,360.293914794922,0.593742370605469,0,0.0337114073336124,34.5948333740234,0.00188767455983907,0.0286436285823584,0.0258592199534178,350.240661621094,-987.333312988281,109.41667175293,TRUE,2
0,141.575004801251,-65.5249999173605,3923232,0.326066046953201,340.122802734375,0.652876615524292,0,0.0154085867106915,34.6774253845215,0.0211928505450487,0.0616815388202667,0.0559596009552479,10.8951625823975,-1286.27783203125,258.041687011719,TRUE,1
0,142.375004828382,-65.5249999173605,3923248,0.329348802566528,340.569030761719,0.65007483959198,0,0.0207813568413258,34.6825180053711,0.0368130542337894,0.0950853228569031,0.0712001249194145,47.8595848083496,-2077.9443359375,130.788192749023,TRUE,1
0,147.57500500473,-65.5249999173605,3923352,0.335692942142487,342.351013183594,0.705949187278748,0,0.0145430089905858,34.690242767334,0.0109677063301206,0.0776276737451553,0.0435865335166454,6.75996971130371,-3013.16674804688,33.2083435058594,TRUE,2
0,147.875005014904,-65.5249999173605,3923358,0.347396641969681,341.018310546875,0.713076889514923,0,0.0152504406869411,34.6956100463867,0.02367970533669,0.104178860783577,0.0542726814746857,265.545837402344,-2803.86108398438,57.236083984375,TRUE,2
0,149.125005057296,-65.5249999173605,3923383,0.361931055784225,339.412689208984,0.745631158351898,0,0.0228533241897821,34.6989517211914,0.033232320100069,0.111845321953297,0.049203023314476,80.2551498413086,-2832.1943359375,56.7221374511719,TRUE,1
0,150.375005099687,-65.5249999173605,3923408,0.377195477485657,337.819030761719,0.759997487068176,0,0.0164643675088882,34.7005805969238,0.0378965027630329,0.122014902532101,0.0454054325819016,43.047794342041,-2583.6943359375,60,TRUE,2
0,154.625005243818,-65.5249999173605,3923493,0.337575256824493,342.071685791016,0.730667352676392,0,0.0764027684926987,34.6940956115723,0.0257119983434677,0.0677956789731979,0.126797959208488,18.3794078826904,-3144.41674804688,25.8541564941406,TRUE,1
0,157.275005333688,-65.5249999173605,3923546,0.334091186523438,340.780639648438,0.699077486991882,0,0.0211299676448107,34.6956748962402,0.00757266022264957,0.0543365441262722,0.0953625366091728,260.155242919922,-3166.91674804688,24.4548034667969,TRUE,1
0,158.725005382862,-65.5249999173605,3923575,0.356020420789719,338.753234863281,0.691676676273346,0,0.0325107276439667,34.6987075805664,0.00622275331988931,0.0264837555587292,0.0545102246105671,266.033843994141,-2999.77783203125,67.7257080078125,TRUE,2
0,158.925005389644,-65.5249999173605,3923579,0.360226213932037,338.125549316406,0.690507054328918,0,0.0238005537539721,34.6992378234863,0.0050805751234293,0.0216264948248863,0.0302264485508204,322.961273193359,-2651.3056640625,119.468688964844,TRUE,1
0,159.225005399818,-65.5249999173605,3923585,0.368742853403091,337.495330810547,0.688013911247253,0,0.0197161696851254,34.698917388916,0.0176080018281937,0.0327902622520924,0.0611019656062126,71.6238327026367,-3068.4443359375,84.6353454589844,TRUE,1
0,161.175005465949,-65.5249999173605,3923624,0.431988716125488,333.505401611328,0.668013513088226,0,0.014464090578258,34.7071952819824,0.00430691381916404,0.0131702898070216,0.0241859946399927,109.875663757324,-522.75,450.118072509766,TRUE,2
0,161.875005489688,-65.5249999173605,3923638,0.47543466091156,333.290618896484,0.65843403339386,0,0.00571022182703018,34.7011528015137,0.0130833853036165,0.0431500039994717,0.0683229565620422,84.266731262207,-2925.02783203125,52.2084045410156,TRUE,1
0,162.875005523601,-65.5249999173605,3923658,0.516658544540405,330.31494140625,0.644900262355804,0,0.00913605745881796,34.7011566162109,0.00631601735949516,0.0125978896394372,0.0334882661700249,174.904922485352,-2680.27783203125,78.7430419921875,TRUE,2
0,164.675005584645,-65.5249999173605,3923694,0.42887732386589,327.584686279297,0.615365386009216,0,0.0143249509856105,34.7045021057129,0.00290736625902355,0.0286952629685402,0.0274077281355858,245.551895141602,-3031.9443359375,51.4410095214844,TRUE,1
0,164.72500558634,-65.5249999173605,3923695,0.426458239555359,327.748504638672,0.614985108375549,0,0.0146312266588211,34.7045364379883,0.00340252555906773,0.0281135607510805,0.0269718244671822,244.572158813477,-3002.08325195312,60.1458435058594,TRUE,1
0,164.775005588036,-65.5249999173605,3923696,0.426077097654343,327.755950927734,0.614472806453705,0,0.0147295482456684,34.7045440673828,0.00356261641718447,0.02795928157866,0.0261716991662979,247.187759399414,-2975.52783203125,61.1874389648438,TRUE,1
0,168.625005718602,-65.5249999173605,3923773,0.394589960575104,323.853179931641,0.580350399017334,0,0.0202687755227089,34.7043495178223,0.0147177642211318,0.0200758650898933,0.0547184944152832,106.585029602051,-3035.0556640625,237.239562988281,TRUE,2
0,172.175005838993,-65.5249999173605,3923844,0.409581273794174,325.665283203125,0.558755397796631,0,0.0193764548748732,34.7071266174316,0.00428466964513063,0.0577265322208405,0.0567498244345188,325.257415771484,-3349.36108398438,71.7256774902344,TRUE,1
0,174.675005923776,-65.5249999173605,3923894,0.4031021296978,325.685150146484,0.559238791465759,0,0.0147967161610723,34.705997467041,0.0258559118956327,0.0763183459639549,0.0142273502424359,282.311859130859,-3399.41674804688,25.0729064941406,TRUE,1
0,176.325005979733,-65.5249999173605,3923927,0.418461441993713,326.854919433594,0.546829044818878,0,0.0447572059929371,34.7011489868164,0.0121429711580276,0.04705610871315,0.0599092729389668,228.850784301758,-2812.0556640625,84.2708129882812,TRUE,1
1,-175.625005955994,-65.5749999144091,3924088,0.393128395080566,340.258575439453,0.45578733086586,0,0.054717630147934,34.7050170898438,0.00603509042412043,0.0184103827923536,0.0139556927606463,79.5021438598633,-2546.88891601562,243.770843505859,TRUE,1
0,-174.425005915298,-65.5749999144091,3924112,0.404721885919571,336.780914306641,0.471011191606522,0,0.0678055435419083,34.7037582397461,0.0129698999226093,0.0199584662914276,0.0454250834882259,85.8254928588867,-2381.97216796875,33.9513549804688,TRUE,2
0,-173.525005884776,-65.5749999144091,3924130,0.410337328910828,334.556640625,0.480866730213165,0,0.0850033089518547,34.7021751403809,0.00360035197809339,0.0249840207397938,0.0265478137880564,118.518371582031,-2922.91674804688,84.59716796875,TRUE,1
0,-161.025005460862,-65.5749999144091,3924380,0.38934463262558,331.515380859375,0.503178298473358,0,0.0313424803316593,34.6976928710938,0.00622268533334136,0.0162113644182682,0.0111413206905127,233.374664306641,-3853.83325195312,260.204833984375,TRUE,1
0,-156.275005299774,-65.5749999144091,3924475,0.392895132303238,332.219177246094,0.487997323274612,0,0.0247644428163767,34.6978073120117,0.00253524025902152,0.0208098739385605,0.0243215002119541,75.5079498291016,-3560.58325195312,60.3125,TRUE,2
0,-154.975005255687,-65.5749999144091,3924501,0.387639552354813,331.764678955078,0.485497534275055,0,0.031194407492876,34.6976051330566,0.00288777891546488,0.0154706323519349,0.018337732180953,247.654006958008,-3999.83325195312,178.739593505859,TRUE,2
0,-151.875005150557,-65.5749999144091,3924563,0.385705024003983,332.749847412109,0.483685702085495,0,0.0372027419507504,34.6974945068359,0.0174764841794968,0.00790456496179104,0.0377046465873718,169.945159912109,-3829.63891601562,160.805541992188,TRUE,2
0,-151.775005147165,-65.5749999144091,3924565,0.386330813169479,332.828155517578,0.483494848012924,0,0.0374527871608734,34.6974830627441,0.0141789689660072,0.00878247711807489,0.0349337607622147,197.370819091797,-3822.1943359375,117.934020996094,TRUE,2
0,-145.425004931817,-65.5749999144091,3924692,0.351234465837479,335.353454589844,0.479082018136978,0,0.0302567929029465,34.6979026794434,0.00932011939585209,0.00467422278597951,0.0289006941020489,118.130310058594,-3766.5556640625,148.208282470703,TRUE,1
0,-142.475004831773,-65.5749999144091,3924751,0.34918200969696,334.557373046875,0.449049264192581,0,0.0400576703250408,34.6991195678711,0.00277267699129879,0.0203970056027174,0.0200416371226311,252.416320800781,-4179.22216796875,120.27783203125,TRUE,2
0,-141.775004808034,-65.5749999144091,3924765,0.357255339622498,333.9326171875,0.440068393945694,0,0.038179948925972,34.6995124816895,0.00446366518735886,0.0438070185482502,0.0280990768224001,335.713684082031,-3823.63891601562,102.993011474609,TRUE,2
0,-127.025004307815,-65.5749999144091,3925060,0.335008829832077,336.062255859375,0.305679768323898,0,0.0294899605214596,34.7027015686035,0.0302170012146235,0.113862618803978,0.0903342217206955,48.5810966491699,-4777.5,31.0694580078125,TRUE,2
0,-124.825004233206,-65.5749999144091,3925104,0.324697315692902,335.178283691406,0.278812527656555,0,0.0579737424850464,34.7028732299805,0.0249667800962925,0.128466635942459,0.1268480271101,345.604278564453,-4800.888671875,17.0381469726562,TRUE,2
0,-124.275004214554,-65.5749999144091,3925115,0.322748392820358,334.779174804688,0.271450817584991,0,0.0488217920064926,34.703052520752,0.0300851725041866,0.148672550916672,0.129101797938347,352.273681640625,-4781.888671875,17.3436889648438,TRUE,2
0,-123.825004199293,-65.5749999144091,3925124,0.322938650846481,334.440185546875,0.263892292976379,0,0.036706056445837,34.7031555175781,0.0224709212779999,0.149128079414368,0.144480511546135,341.454559326172,-4743.0556640625,8.11810302734375,TRUE,2
0,-120.775004095858,-65.5749999144091,3925185,0.317438453435898,333.430450439453,0.213710799813271,0,0.0716510936617851,34.703296661377,0.0310261212289333,0.19103929400444,0.139015793800354,17.94508934021,-4889.6943359375,12.3367309570312,TRUE,1
0,-111.725003788944,-65.5749999144091,3925366,0.309892594814301,331.0810546875,0.14432866871357,0,0.0454199090600014,34.7040634155273,0.0382287986576557,0.165848672389984,0.128604084253311,1.91951084136963,-4899.388671875,7.1944580078125,TRUE,2
0,-110.475003746553,-65.5749999144091,3925391,0.310566902160645,331.20849609375,0.142414569854736,0,0.0708288997411728,34.7041931152344,0.0387312322854996,0.135147452354431,0.12669426202774,235.85481262207,-4808.22216796875,21.0173950195312,TRUE,1
0,-88.0250029852033,-65.5749999144091,3925840,0.328388541936874,335.591491699219,0.115642160177231,0,0.0491388328373432,34.7056617736816,0.0635611489415169,0.170071497559547,0.0400962680578232,235.291793823242,-4530.41650390625,39.44091796875,TRUE,1
0,-84.2250028563334,-65.5749999144091,3925916,0.330248951911926,335.327545166016,0.139532834291458,0,0.053614541888237,34.7058944702148,0.0328350104391575,0.143918469548225,0.135809302330017,257.337249755859,-4463.58349609375,11.5103759765625,TRUE,2
0,-72.7750024680281,-65.5749999144091,3926145,0.382863342761993,350.216247558594,0.246213525533676,0,0.0409742817282677,34.7074317932129,0.0586449354887009,0.174303784966469,0.0631486475467682,48.6859741210938,-3537.08325195312,9.02081298828125,TRUE,1
0,-56.625001920331,-65.5749999144091,3926468,0.376001805067062,361.425079345703,1.63590598106384,0.024843217805028,0.0420725792646408,34.6271438598633,0.012923046015203,0.00381374033167958,0.0304740369319916,357.862426757812,-402.527770996094,8.5069465637207,TRUE,2
0,-27.9250009470242,-65.5749999144091,3927042,0.312453866004944,328.387145996094,0.653445780277252,0,0.0187566000968218,34.6477813720703,0.00182298780418932,0.0406496822834015,0.063036136329174,270,-4900,0,TRUE,1
0,45.12500153033,-65.5749999144091,3928503,0.361784130334854,324.687530517578,0.569538593292236,0,0.0281075350940228,34.6735229492188,0.00138917530421168,0.0407612472772598,0.0250894017517567,202.006713867188,-3763.41674804688,155.444396972656,TRUE,2
0,54.9750018643743,-65.5749999144091,3928700,0.35386735200882,332.807403564453,0.757840573787689,0,0.0853697955608368,34.3451080322266,0.0161995366215706,0.291843920946121,0.144059762358665,25.2625675201416,-187.027770996094,342.753479003906,TRUE,1
0,57.3750019457659,-65.5749999144091,3928748,0.285679548978806,323.293090820312,0.706584393978119,0,0.0647569224238396,34.671443939209,0.0431102477014065,0.108373314142227,0.106259278953075,22.0714282989502,-2534.13891601562,137.208343505859,TRUE,1
0,72.6750024646367,-65.5749999144091,3929054,0.354557633399963,326.993713378906,0.735771059989929,0,0.0187402907758951,34.6770782470703,0.00468298327177763,0.056637104600668,0.0542121604084969,40.4412040710449,-2961.25,39.486083984375,TRUE,2
0,87.8750029801163,-65.5749999144091,3929358,0.276050865650177,344.221893310547,0.764339745044708,4.7727873607073e-05,0.086246594786644,34.6870040893555,0.0064496174454689,0.0404837392270565,0.0434233136475086,26.8284301757812,-2604.33325195312,36.1319885253906,TRUE,2
0,99.6750033802913,-65.5749999144091,3929594,0.595499932765961,366.364715576172,1.07093548774719,0,0.00230146246030927,34.3147277832031,0.00159210269339383,0.0393306016921997,0.0198438819497824,350.1513671875,-230.611114501953,58.6666679382324,TRUE,1
0,104.725003551553,-65.5749999144091,3929695,0.372166454792023,365.327575683594,0.951626539230347,0,0.0447981432080269,34.5598564147949,0.00104436464607716,0.0224682055413723,0.0235249605029821,203.565780639648,-478.25,89.3645782470703,TRUE,1
0,115.625003921206,-65.5749999144091,3929913,0.362271189689636,360.907073974609,0.908560276031494,0,0.0670207813382149,34.643196105957,0.00101021421141922,0.0170299857854843,0.0149289332330227,359.561218261719,-381.916656494141,82.9201354980469,TRUE,2
0,116.075003936467,-65.5749999144091,3929922,0.369172841310501,360.773315429688,0.889627158641815,0,0.074415534734726,34.7000465393066,0.000591008458286524,0.015789907425642,0.0183038916438818,241.443099975586,-568.444458007812,139.892364501953,TRUE,2
0,120.925004100945,-65.5749999144091,3930019,0.26815190911293,353.592834472656,0.786336839199066,0,0.0507850758731365,34.7080497741699,0.00379854370839894,0.146190464496613,0.0609102994203568,0.720416188240051,-1106.52783203125,363.704864501953,TRUE,2
0,134.775004570642,-65.5749999144091,3930296,0.810380518436432,357.609588623047,1.83282041549683,0,0.00144943688064814,34.1282920837402,0.00316199637018144,0.0221757609397173,0.0180747620761395,49.5545921325684,-99.9444427490234,16.0173606872559,TRUE,1
0,135.02500457912,-65.5749999144091,3930301,0.717798709869385,355.762115478516,1.91755390167236,0,0.00141930347308517,34.4554100036621,0.0044841873459518,0.0292633045464754,0.0220759082585573,66.713264465332,-157.75,29.8888874053955,TRUE,2
0,138.725004704599,-65.5749999144091,3930375,0.361142545938492,343.173706054688,0.662671387195587,0,0.0477232076227665,34.5787467956543,0.00392454117536545,0.0378996096551418,0.0312632583081722,224.899490356445,-367,62.6145858764648,TRUE,2
0,138.775004706295,-65.5749999144091,3930376,0.352202415466309,342.916931152344,0.661897003650665,0,0.047185517847538,34.5785522460938,0.00340753677301109,0.0376313962042332,0.0307399984449148,212.860153198242,-343.277770996094,60.40625,TRUE,1
0,148.175005025078,-65.5749999144091,3930564,0.360786020755768,339.317199707031,0.730794370174408,0,0.0287589821964502,34.6985549926758,0.0138492481783032,0.0680883526802063,0.0360829830169678,299.435882568359,-2363.38891601562,52.8124694824219,TRUE,2
0,148.425005033556,-65.5749999144091,3930569,0.361729860305786,339.021942138672,0.738043427467346,0,0.0375499650835991,34.6986312866211,0.0305510405451059,0.104372091591358,0.0699411109089851,34.740592956543,-2570.86108398438,80.326416015625,TRUE,2
0,149.525005070861,-65.5749999144091,3930591,0.370286911725998,338.562927246094,0.761306822299957,0,0.0178348515182734,34.6989860534668,0.0417828224599361,0.12665168941021,0.0183901637792587,358.176147460938,-2712.13891601562,89.7673034667969,TRUE,1
0,151.02500512173,-65.5749999144091,3930621,0.389629811048508,337.111877441406,0.772496342658997,0,0.0194787960499525,34.7017631530762,0.0315031595528126,0.0829969719052315,0.0197086054831743,3.34849762916565,-2590.77783203125,124.767395019531,TRUE,2
0,155.775005282818,-65.5749999144091,3930716,0.336766362190247,341.784027099609,0.735313594341278,0,0.0212674383074045,34.6958618164062,0.0184029527008533,0.06346645206213,0.119838751852512,33.9477920532227,-3144.52783203125,63.0242919921875,TRUE,2
0,156.125005294687,-65.5749999144091,3930723,0.336172640323639,341.698699951172,0.728098273277283,0,0.0196952875703573,34.6953582763672,0.0163134634494781,0.0928457006812096,0.107015058398247,257.186492919922,-3149.88891601562,34.5589904785156,TRUE,2
0,158.425005372688,-65.5749999144091,3930769,0.351262003183365,339.454895019531,0.700368106365204,0,0.0404268093407154,34.6986618041992,0.0278898645192385,0.0677336975932121,0.0961972624063492,104.29508972168,-3010.36108398438,73.6943969726562,TRUE,2
0,159.875005421862,-65.5749999144091,3930798,0.390469700098038,336.218353271484,0.687077820301056,0,0.0217721667140722,34.6988487243652,0.0320999547839165,0.0678316429257393,0.0914235338568687,244.741714477539,-2586.02783203125,96.5486145019531,TRUE,1
0,165.375005608384,-65.5749999144091,3930908,0.431631624698639,329.179595947266,0.610250353813171,0,0.0131214540451765,34.7044563293457,0.00180233153514564,0.0143193220719695,0.0209265183657408,35.8678741455078,-3058.6943359375,31.6076965332031,TRUE,2
0,179.825006098429,-65.5749999144091,3931197,0.44951719045639,336.625335693359,0.494524657726288,0,0.103119216859341,34.7007904052734,0.0177405215799809,0.0156783536076546,0.0512030199170113,185.911285400391,-2781.83325195312,154.6875,TRUE,1
0,-170.82500579321,-65.6249999114577,3931384,0.396647155284882,329.30517578125,0.506392061710358,0,0.0800473392009735,34.7006912231445,0.00294812279753387,0.0346615202724934,0.0325818471610546,164.003494262695,-3156.66674804688,49.1909790039062,TRUE,1
0,-160.12500543034,-65.6249999114577,3931598,0.386082291603088,331.494659423828,0.504456222057343,0,0.0265306103974581,34.698055267334,0.00221767672337592,0.0060090646147728,0.0117468656972051,210.596801757812,-3943.47216796875,326.434051513672,TRUE,1
0,-153.025005189557,-65.6249999114577,3931740,0.384032607078552,331.5634765625,0.488458931446075,0,0.0339127257466316,34.6975593566895,0.00712633458897471,0.0147327482700348,0.026483790948987,145.620223999023,-4155.66650390625,47.06591796875,TRUE,1
0,-152.625005175992,-65.6249999114577,3931748,0.384698420763016,331.802581787109,0.487796038389206,0,0.0317213758826256,34.6974449157715,0.00906665716320276,0.0248665530234575,0.0191949494183064,55.1937942504883,-4161.388671875,34.8334350585938,TRUE,1
0,-147.725005009817,-65.6249999114577,3931846,0.368452548980713,334.093139648438,0.489082634449005,0,0.0271102767437696,34.6971855163574,0.00307939271442592,0.00866279378533363,0.0150243761017919,73.6537704467773,-3829.52783203125,27.6318969726562,TRUE,1
0,-143.175004855512,-65.6249999114577,3931937,0.344773650169373,334.449127197266,0.459603488445282,0,0.0353722386062145,34.6989517211914,0.00452269706875086,0.0317295342683792,0.0200931560248137,77.8650360107422,-4360.9443359375,82.0416259765625,TRUE,1
0,-135.925004609642,-65.6249999114577,3932082,0.387383490800858,337.598388671875,0.398835778236389,0,0.030596537515521,34.700267791748,0.00267374259419739,0.0321958623826504,0.0524143688380718,222.083053588867,-4379.388671875,48.1735229492188,TRUE,1
0,-132.875004506207,-65.6249999114577,3932143,0.369683235883713,338.759246826172,0.377831280231476,0,0.0377820655703545,34.7011833190918,0.0320326201617718,0.0301932152360678,0.0916325077414513,220.210327148438,-4661.861328125,27.3264770507812,TRUE,1
0,-129.575004394294,-65.6249999114577,3932209,0.337645500898361,335.816345214844,0.335483580827713,0,0.0510150417685509,34.7018585205078,0.010882836766541,0.0669768527150154,0.102618962526321,3.43373250961304,-4745.361328125,14.8854370117188,TRUE,2
0,-129.425004389207,-65.6249999114577,3932212,0.337421000003815,335.816986083984,0.33546593785286,0,0.051008552312851,34.7018890380859,0.0155776301398873,0.0714796409010887,0.111183173954487,266.002349853516,-4719.25,13.9722290039062,TRUE,2
